,CustomerId,Exited
0,15634602,0
1,15647311,0
2,15619304,0
3,15701354,0
4,15737888,0
5,15574012,0
6,15592531,0
7,15656148,0
8,15792365,0
9,15592389,0
10,15767821,1
11,15737173,1
12,15632264,1
13,15691483,0
14,15600882,0
15,15643966,0
16,15737452,0
17,15788218,0
18,15661507,0
19,15568982,0
20,15577657,0
21,15597945,0
22,15699309,0
23,15725737,0
24,15625047,0
25,15738191,0
26,15736816,0
27,15700772,0
28,15728693,0
29,15656300,0
30,15589475,0
31,15706552,0
32,15750181,0
33,15659428,0
34,15732963,0
35,15794171,1
36,15788448,0
37,15729599,0
38,15717426,0
39,15585768,0
40,15619360,0
41,15738148,1
42,15687946,0
43,15755196,0
44,15684171,0
45,15754849,0
46,15602280,0
47,15771573,0
48,15766205,0
49,15771873,0
50,15616550,0
51,15768193,0
52,15683553,0
53,15702298,0
54,15569590,1
55,15760861,0
56,15630053,0
57,15647091,0
58,15623944,1
59,15804771,0
60,15651280,0
61,15773469,0
62,15702014,0
63,15751208,0
64,15592461,0
65,15789484,0
66,15696061,0
67,15641582,0
68,15638424,1
69,15755648,0
70,15703793,0
71,15620344,1
72,15812518,1
73,15779052,0
74,15770811,0
75,15780961,0
76,15614049,0
77,15662085,0
78,15575185,0
79,15803136,0
80,15706021,0
81,15663706,0
82,15641732,0
83,15701164,0
84,15738751,0
85,15805254,0
86,15762418,1
87,15625759,0
88,15622897,0
89,15767954,0
90,15757535,0
91,15731511,1
92,15809248,0
93,15640635,0
94,15676966,0
95,15699461,0
96,15738721,0
97,15693683,0
98,15604348,0
99,15633059,0
100,15808582,1
101,15743192,1
102,15580146,0
103,15776605,0
104,15804919,0
105,15613854,0
106,15599195,0
107,15812878,0
108,15602312,0
109,15744689,1
110,15803526,0
111,15665790,1
112,15715951,0
113,15591100,0
114,15609618,0
115,15675522,0
116,15705512,0
117,15698028,0
118,15661670,1
119,15600781,1
120,15682472,1
121,15580203,0
122,15690673,0
123,15760085,0
124,15779659,0
125,15627360,0
126,15671137,0
127,15782688,0
128,15575492,0
129,15591607,1
130,15740404,0
131,15718369,0
132,15677871,0
133,15642004,0
134,15712543,0
135,15584518,0
136,15802381,0
137,15610156,0
138,15594408,0
139,15640905,0
140,15698932,0
141,15724944,0
142,15628145,0
143,15713483,0
144,15612350,0
145,15800703,0
146,15705707,0
147,15754105,1
148,15703264,0
149,15794413,0
150,15650237,0
151,15759618,0
152,15811589,0
153,15689044,0
154,15709368,0
155,15679145,0
156,15655007,0
157,15623595,0
158,15589975,0
159,15804017,0
160,15692132,0
161,15641122,0
162,15630910,0
163,15680772,0
164,15658929,0
165,15585388,0
166,15724623,0
167,15588537,0
168,15574692,1
169,15611325,0
170,15587562,0
171,15613172,0
172,15651022,1
173,15586310,0
174,15625524,0
175,15755209,0
176,15645248,0
177,15790355,0
178,15762615,0
179,15625426,0
180,15716334,0
181,15789669,0
182,15621075,0
183,15810845,1
184,15719377,0
185,15654506,0
186,15771977,0
187,15708710,0
188,15726676,0
189,15587421,0
190,15726931,0
191,15771086,0
192,15756850,0
193,15702741,0
194,15679200,1
195,15594815,1
196,15635905,0
197,15777892,0
198,15656176,0
199,15811127,0
200,15604482,0
201,15622911,0
202,15600974,0
203,15727868,0
204,15627801,0
205,15773039,0
206,15755262,0
207,15679531,0
208,15684181,0
209,15612087,0
210,15752047,0
211,15624592,0
212,15573152,1
213,15594917,0
214,15785542,0
215,15723488,0
216,15680920,0
217,15786308,0
218,15659366,1
219,15774854,0
220,15725311,0
221,15787155,0
222,15727829,0
223,15733247,0
224,15568748,1
225,15699029,1
226,15774393,0
227,15676895,0
228,15637753,0
229,15605461,0
230,15808473,0
231,15627000,1
232,15787174,0
233,15723886,0
234,15704769,0
235,15772896,0
236,15711540,0
237,15764866,0
238,15794056,0
239,15795149,0
240,15812009,0
241,15651001,0
242,15813844,0
243,15596175,0
244,15576269,1
245,15797219,0
246,15685500,0
247,15599792,0
248,15657566,0
249,15772423,1
250,15628112,0
251,15753754,0
252,15793726,0
253,15694717,1
254,15665834,0
255,15765297,0
256,15636684,0
257,15592979,0
258,15750803,0
259,15607178,0
260,15713853,1
261,15673481,0
262,15686776,0
263,15673693,1
264,15700696,1
265,15813163,0
266,15653857,0
267,15777076,0
268,15717398,0
269,15799217,0
270,15787071,0
271,15619955,0
272,15796505,0
273,15725166,0
274,15800116,0
275,15758685,1
276,15694456,0
277,15767339,0
278,15683562,1
279,15782210,0
280,15668893,0
281,15669169,1
282,15643024,0
283,15699389,0
284,15708608,0
285,15626144,0
286,15573112,0
287,15790678,0
288,15727556,0
289,15697307,0
290,15652266,0
291,15607098,0
292,15655774,1
293,15590241,0
294,15785819,0
295,15723654,0
296,15774510,0
297,15684173,0
298,15650068,0
299,15811490,0
300,15803976,0
301,15682541,0
302,15695699,0
303,15624188,0
304,15812191,0
305,15636673,0
306,15594898,0
307,15660211,0
308,15773972,0
309,15746726,0
310,15712287,1
311,15702919,0
312,15674398,0
313,15797960,0
314,15631868,0
315,15581539,0
316,15662736,0
317,15666252,0
318,15677512,0
319,15626114,0
320,15810834,1
321,15678910,0
322,15694408,0
323,15585215,0
324,15682757,1
325,15736601,0
326,15601848,0
327,15736008,1
328,15669064,0
329,15624528,0
330,15598493,0
331,15601274,0
332,15702669,0
333,15728669,0
334,15742668,0
335,15697441,0
336,15740476,0
337,15648064,0
338,15636624,0
339,15807923,1
340,15745844,0
341,15786170,0
342,15681081,0
343,15684484,0
344,15785869,0
345,15763859,0
346,15658935,0
347,15747358,0
348,15735203,0
349,15576256,0
350,15659420,0
351,15593365,0
352,15777352,0
353,15812007,0
354,15625461,0
355,15739438,0
356,15611759,0
357,15661629,0
358,15633950,0
359,15592386,0
360,15803716,0
361,15696674,0
362,15706365,0
363,15745088,1
364,15676715,0
365,15613085,0
366,15633537,0
367,15594720,0
368,15684042,1
369,15583303,0
370,15611579,0
371,15774696,0
372,15694506,0
373,15688074,0
374,15759537,0
375,15758449,0
376,15583456,0
377,15667871,0
378,15677371,0
379,15629677,0
380,15713578,0
381,15591509,0
382,15568240,0
383,15622993,0
384,15689294,1
385,15720910,0
386,15721181,0
387,15776433,0
388,15748936,0
389,15717225,0
390,15685226,1
391,15785611,0
392,15573456,1
393,15684548,1
394,15620505,0
395,15807432,0
396,15584766,0
397,15612187,0
398,15762218,0
399,15646372,0
400,15690452,1
401,15747795,0
402,15781589,0
403,15732674,0
404,15642291,0
405,15692761,0
406,15578045,0
407,15745354,1
408,15701376,0
409,15691625,0
410,15566594,0
411,15760431,0
412,15686302,0
413,15801559,0
414,15810432,1
415,15809616,0
416,15720559,0
417,15695632,0
418,15659843,0
419,15615624,0
420,15810418,0
421,15716186,0
422,15674551,0
423,15622834,0
424,15566111,0
425,15784597,0
426,15652883,1
427,15806964,0
428,15576313,0
429,15806467,1
430,15597602,0
431,15743040,0
432,15705521,0
433,15595039,0
434,15799384,0
435,15581197,0
436,15693737,0
437,15624623,0
438,15783501,0
439,15690134,1
440,15782735,0
441,15611088,0
442,15672145,0
443,15732628,0
444,15787470,0
445,15803406,0
446,15730460,0
447,15644572,0
448,15694860,0
449,15658169,0
450,15794396,0
451,15785798,0
452,15710825,0
453,15668444,0
454,15726631,0
455,15733797,0
456,15747960,0
457,15634632,0
458,15707362,0
459,15662976,0
460,15732778,0
461,15718443,0
462,15670039,0
463,15773792,0
464,15613786,0
465,15726032,0
466,15663252,0
467,15593782,0
468,15633283,0
469,15749167,0
470,15759298,0
471,15683625,0
472,15635367,0
473,15681705,0
474,15603156,0
475,15591986,0
476,15798888,0
477,15809722,1
478,15677538,0
479,15797736,0
480,15695585,0
481,15744398,0
482,15750658,0
483,15578186,0
484,15676519,1
485,15637954,0
486,15758639,0
487,15613772,0
488,15731744,0
489,15807709,0
490,15714689,0
491,15699005,0
492,15624170,0
493,15725679,0
494,15585865,0
495,15804256,0
496,15662403,0
497,15733616,0
498,15591995,0
499,15677020,1
500,15727688,0
501,15715941,0
502,15714485,0
503,15730059,0
504,15715527,0
505,15576623,0
506,15805565,1
507,15677307,0
508,15773890,1
509,15598883,0
510,15568506,0
511,15761043,0
512,15782236,1
513,15593601,0
514,15682048,0
515,15746902,0
516,15752081,0
517,15781307,0
518,15775912,0
519,15745417,0
520,15671256,0
521,15653547,0
522,15595766,0
523,15742358,0
524,15763274,0
525,15786063,0
526,15600258,1
527,15573318,0
528,15653849,0
529,15694272,0
530,15736112,0
531,15749851,0
532,15663478,0
533,15592300,0
534,15567832,0
535,15776780,1
536,15592846,0
537,15739803,0
538,15794142,0
539,15762729,0
540,15667896,0
541,15626578,0
542,15776223,0
543,15705953,1
544,15802593,1
545,15615457,0
546,15708916,0
547,15720187,0
548,15595440,0
549,15600651,0
550,15750141,0
551,15657284,0
552,15763063,0
553,15709324,0
554,15711309,0
555,15775318,0
556,15705515,0
557,15634844,0
558,15717046,0
559,15571816,0
560,15670080,0
561,15800440,1
562,15665678,0
563,15665956,0
564,15788126,0
565,15811773,0
566,15651674,1
567,15689614,0
568,15795564,1
569,15706647,0
570,15728505,0
571,15730076,0
572,15622003,1
573,15607312,0
574,15644753,0
575,15653620,0
576,15761986,0
577,15633922,0
578,15734674,0
579,15658032,0
580,15692671,0
581,15737741,0
582,15576352,0
583,15753719,0
584,15803689,0
585,15718057,0
586,15722010,0
587,15680998,0
588,15614782,1
589,15591047,0
590,15788291,0
591,15604044,0
592,15679587,0
593,15775153,0
594,15603925,1
595,15680970,0
596,15697183,0
597,15567446,0
598,15637476,0
599,15714939,1
600,15683503,0
601,15645569,0
602,15782569,0
603,15592387,0
604,15609286,0
605,15814035,0
606,15661249,0
607,15629117,0
608,15607170,0
609,15586585,0
610,15686611,0
611,15603203,0
612,15619857,0
613,15805062,0
614,15660271,0
615,15745295,0
616,15719352,0
617,15766575,1
618,15594594,0
619,15646161,0
620,15682585,0
621,15603134,0
622,15636444,0
623,15773456,0
624,15745307,0
625,15604119,0
626,15626900,0
627,15605447,0
628,15589030,0
629,15692463,0
630,15712403,0
631,15811762,0
632,15718673,0
633,15724282,0
634,15738181,0
635,15633648,0
636,15603323,0
637,15583725,0
638,15588350,1
639,15798398,1
640,15784844,0
641,15580684,0
642,15809663,0
643,15640078,0
644,15698786,0
645,15569807,0
646,15730830,0
647,15805112,0
648,15633064,0
649,15703119,0
650,15730447,1
651,15813850,0
652,15711889,0
653,15664610,0
654,15751710,0
655,15692926,0
656,15813741,0
657,15698474,0
658,15568595,0
659,15603065,1
660,15592937,0
661,15699637,0
662,15667215,1
663,15788659,0
664,15763218,1
665,15645772,0
666,15725511,0
667,15575024,0
668,15640825,0
669,15662397,0
670,15576368,0
671,15674991,0
672,15721024,0
673,15745621,0
674,15642394,0
675,15754605,0
676,15607040,0
677,15715142,0
678,15810978,0
679,15668886,1
680,15780804,1
681,15613880,0
682,15775238,0
683,15786905,1
684,15747867,0
685,15600337,0
686,15801277,0
687,15579334,0
688,15802741,0
689,15720649,0
690,15589493,0
691,15688251,0
692,15665238,0
693,15740900,1
694,15681068,0
695,15748625,0
696,15727299,0
697,15620204,0
698,15669516,1
699,15736534,0
700,15803457,0
701,15659098,0
702,15603436,0
703,15566292,0
704,15808621,0
705,15580148,0
706,15776231,0
707,15773809,0
708,15649423,0
709,15734886,0
710,15722548,0
711,15650288,0
712,15629448,0
713,15716164,0
714,15807609,0
715,15578977,0
716,15677369,0
717,15804072,0
718,15696859,0
719,15653780,0
720,15721658,1
721,15578761,0
722,15736879,0
723,15571973,0
724,15626742,0
725,15672692,0
726,15673570,0
727,15767432,0
728,15654238,1
729,15612525,0
730,15812750,0
731,15790757,1
732,15723873,0
733,15744607,0
734,15612966,0
735,15784209,0
736,15794278,0
737,15766741,0
738,15661036,0
739,15705639,0
740,15637414,0
741,15716835,0
742,15696231,0
743,15641675,0
744,15670755,0
745,15640059,1
746,15787619,0
747,15587535,0
748,15813034,0
749,15698839,0
750,15790314,0
751,15634245,0
752,15677305,0
753,15661526,0
754,15685997,1
755,15660101,0
756,15637979,0
757,15815364,0
758,15647099,0
759,15625944,0
760,15583212,0
761,15582741,0
762,15637876,0
763,15622750,0
764,15672056,0
765,15812351,0
766,15810864,0
767,15677921,1
768,15724296,0
769,15685329,1
770,15584091,0
771,15640442,0
772,15639314,0
773,15685320,0
774,15789158,0
775,15752137,1
776,15712551,1
777,15628936,0
778,15797227,0
779,15769974,0
780,15737051,0
781,15585595,0
782,15654060,0
783,15745196,0
784,15571221,0
785,15660155,0
786,15605284,1
787,15694366,0
788,15600739,0
789,15653253,0
790,15763431,1
791,15643696,0
792,15707473,0
793,15769504,0
794,15776807,1
795,15686870,0
796,15668747,0
797,15766908,0
798,15570134,0
799,15567367,0
800,15747542,0
801,15762238,0
802,15681554,0
803,15712825,0
804,15640280,0
805,15756026,1
806,15613319,0
807,15798906,0
808,15708917,1
809,15778463,0
810,15699430,0
811,15649992,0
812,15578980,0
813,15775306,0
814,15641655,0
815,15619708,0
816,15734565,0
817,15806438,0
818,15591969,0
819,15747807,0
820,15596939,0
821,15716155,0
822,15765311,0
823,15757811,0
824,15603830,1
825,15660602,0
826,15660535,0
827,15666633,1
828,15596914,0
829,15639788,0
830,15695846,0
831,15726234,0
832,15797964,0
833,15625881,0
834,15780628,0
835,15575883,0
836,15585036,0
837,15589488,0
838,15585888,0
839,15727915,0
840,15707567,0
841,15737792,0
842,15599433,0
843,15672012,0
844,15806983,1
845,15592222,0
846,15608968,0
847,15586959,0
848,15646558,0
849,15725811,0
850,15572265,0
851,15794048,1
852,15677610,0
853,15745012,0
854,15601589,0
855,15686436,0
856,15693864,0
857,15760550,0
858,15686137,0
859,15809087,0
860,15807663,0
861,15809100,0
862,15794916,0
863,15614215,0
864,15805449,0
865,15686983,0
866,15808017,0
867,15756804,0
868,15646810,0
869,15710424,0
870,15799422,0
871,15692750,0
872,15794549,0
873,15803764,0
874,15674840,0
875,15653762,0
876,15581229,0
877,15800228,0
878,15656333,0
879,15697497,0
880,15585362,0
881,15571928,0
882,15785519,1
883,15743007,0
884,15777211,0
885,15721935,0
886,15591711,0
887,15625021,0
888,15702968,0
889,15600462,0
890,15768104,0
891,15780140,0
892,15585255,0
893,15772781,0
894,15669987,0
895,15697000,0
896,15733119,0
897,15782390,0
898,15654700,0
899,15632210,1
900,15642041,0
901,15709737,0
902,15792388,0
903,15786014,0
904,15794580,0
905,15675964,0
906,15814275,0
907,15724848,1
908,15754713,0
909,15693814,1
910,15599660,0
911,15746490,0
912,15566091,0
913,15655961,1
914,15710404,0
915,15775625,0
916,15792328,0
917,15719856,0
918,15593773,0
919,15733114,0
920,15797748,1
921,15743411,1
922,15753337,0
923,15601026,0
924,15658485,0
925,15636731,0
926,15628303,1
927,15633461,0
928,15677135,0
929,15590876,1
930,15790782,0
931,15700476,1
932,15634141,0
933,15737795,0
934,15790299,0
935,15675316,0
936,15613630,0
937,15662100,0
938,15668032,0
939,15599289,0
940,15754084,0
941,15676521,1
942,15804586,0
943,15781465,0
944,15729362,0
945,15709295,1
946,15745324,0
947,15741336,0
948,15783659,1
949,15620981,0
950,15630328,0
951,15785899,1
952,15606149,0
953,15671139,0
954,15660429,0
955,15571002,0
956,15631681,0
957,15731522,0
958,15619529,1
959,15628034,0
960,15686164,0
961,15582797,0
962,15753831,0
963,15731815,1
964,15580956,0
965,15602084,0
966,15589805,0
967,15720893,0
968,15641009,0
969,15605926,0
970,15805955,0
971,15801488,0
972,15605918,0
973,15779711,0
974,15705620,0
975,15685357,0
976,15570060,1
977,15582616,0
978,15799515,0
979,15642937,0
980,15624729,0
981,15566156,0
982,15792360,0
983,15807008,0
984,15704770,0
985,15756475,0
986,15655339,0
987,15613749,1
988,15664521,0
989,15681206,0
990,15745527,0
991,15806926,0
992,15724563,0
993,15782899,0
994,15623521,0
995,15810218,1
996,15645621,0
997,15608114,0
998,15659557,0
999,15787772,1
1000,15691111,0
1001,15592089,0
1002,15633897,0
1003,15701301,0
1004,15723685,1
1005,15701602,0
1006,15739189,0
1007,15573086,1
1008,15569050,0
1009,15750765,0
1010,15799811,0
1011,15698442,0
1012,15655274,0
1013,15603594,0
1014,15585961,0
1015,15686936,0
1016,15770424,1
1017,15587451,0
1018,15602010,0
1019,15600583,0
1020,15654673,0
1021,15717164,0
1022,15765014,0
1023,15682639,0
1024,15729279,0
1025,15759805,0
1026,15767864,0
1027,15769948,0
1028,15686345,0
1029,15688071,0
1030,15681174,0
1031,15667521,0
1032,15750243,0
1033,15695475,0
1034,15689176,0
1035,15652955,0
1036,15668958,0
1037,15631054,1
1038,15581479,1
1039,15577478,0
1040,15780870,1
1041,15692317,0
1042,15593969,0
1043,15570417,0
1044,15779059,0
1045,15785980,0
1046,15644200,0
1047,15793949,0
1048,15645103,0
1049,15705860,0
1050,15623828,0
1051,15715003,0
1052,15623471,1
1053,15798348,0
1054,15743016,1
1055,15769499,1
1056,15798521,0
1057,15706534,1
1058,15706186,0
1059,15812197,1
1060,15650933,0
1061,15692991,0
1062,15631189,1
1063,15762198,0
1064,15699598,0
1065,15692744,0
1066,15688963,0
1067,15599131,1
1068,15680303,0
1069,15628674,0
1070,15648075,0
1071,15586970,0
1072,15625698,0
1073,15790497,0
1074,15682618,0
1075,15762937,0
1076,15750929,0
1077,15729832,1
1078,15633650,0
1079,15748856,1
1080,15589195,0
1081,15699911,0
1082,15663438,0
1083,15692583,0
1084,15591257,0
1085,15646513,0
1086,15708063,0
1087,15696098,0
1088,15645517,1
1089,15649744,0
1090,15604304,0
1091,15784092,1
1092,15585198,0
1093,15624347,0
1094,15621687,0
1095,15689081,0
1096,15813168,0
1097,15604295,0
1098,15724127,0
1099,15673055,0
1100,15768201,0
1101,15782219,0
1102,15746410,0
1103,15780144,0
1104,15590476,0
1105,15624293,0
1106,15618182,0
1107,15660316,0
1108,15678886,0
1109,15616330,1
1110,15592229,0
1111,15798424,0
1112,15714750,1
1113,15648800,0
1114,15626147,0
1115,15626608,0
1116,15723250,0
1117,15592583,1
1118,15759381,0
1119,15585241,0
1120,15589358,0
1121,15672704,0
1122,15789955,0
1123,15596800,0
1124,15627305,0
1125,15645316,0
1126,15593973,0
1127,15647301,0
1128,15750258,0
1129,15685309,0
1130,15628205,0
1131,15733974,0
1132,15762110,0
1133,15706899,0
1134,15732660,0
1135,15656121,0
1136,15614220,0
1137,15645269,0
1138,15698510,0
1139,15569247,0
1140,15566251,0
1141,15716134,0
1142,15763625,0
1143,15605965,0
1144,15694821,0
1145,15601688,0
1146,15575581,1
1147,15671209,0
1148,15616529,0
1149,15773906,1
1150,15722993,0
1151,15752463,0
1152,15589754,0
1153,15669899,0
1154,15766887,0
1155,15768006,0
1156,15741295,0
1157,15811327,0
1158,15690007,0
1159,15690664,1
1160,15719348,0
1161,15781802,0
1162,15752731,0
1163,15600997,0
1164,15750776,1
1165,15723907,0
1166,15633419,0
1167,15702430,0
1168,15710456,0
1169,15650351,0
1170,15590820,0
1171,15640454,0
1172,15697789,0
1173,15808182,0
1174,15588670,0
1175,15721292,0
1176,15604217,0
1177,15651369,0
1178,15782454,1
1179,15814032,0
1180,15570326,0
1181,15624428,0
1182,15755638,0
1183,15600992,0
1184,15755649,1
1185,15795228,0
1186,15589257,0
1187,15719302,1
1188,15639882,0
1189,15791279,0
1190,15636935,1
1191,15686909,0
1192,15589572,1
1193,15779947,0
1194,15573769,1
1195,15578866,0
1196,15739131,0
1197,15813444,0
1198,15678058,0
1199,15769169,0
1200,15804602,0
1201,15651052,0
1202,15724334,0
1203,15569451,0
1204,15650098,0
1205,15724307,1
1206,15599268,0
1207,15594864,0
1208,15616451,0
1209,15715667,0
1210,15658969,0
1211,15738174,0
1212,15813590,0
1213,15624229,0
1214,15674148,0
1215,15625080,0
1216,15682528,0
1217,15696900,0
1218,15730038,1
1219,15812272,0
1220,15654654,0
1221,15697625,0
1222,15616280,1
1223,15654229,0
1224,15628298,0
1225,15733387,0
1226,15775572,0
1227,15613844,0
1228,15578515,0
1229,15607598,0
1230,15742480,0
1231,15749482,0
1232,15607537,1
1233,15575410,0
1234,15684865,0
1235,15600700,0
1236,15774155,0
1237,15634267,0
1238,15619626,0
1239,15660422,0
1240,15617934,0
1241,15760774,0
1242,15813132,0
1243,15593331,0
1244,15616709,0
1245,15658052,0
1246,15721189,0
1247,15711288,0
1248,15770030,1
1249,15803681,0
1250,15702789,1
1251,15814930,0
1252,15658306,0
1253,15699523,0
1254,15610383,0
1255,15615032,0
1256,15781989,0
1257,15647402,0
1258,15740494,0
1259,15701265,0
1260,15743532,0
1261,15794870,0
1262,15747591,0
1263,15726557,0
1264,15732199,0
1265,15662291,0
1266,15749050,0
1267,15781586,0
1268,15617078,0
1269,15723339,0
1270,15671322,1
1271,15793854,0
1272,15756539,0
1273,15612064,0
1274,15625916,0
1275,15683195,0
1276,15690182,0
1277,15721719,0
1278,15641690,1
1279,15634896,0
1280,15671590,0
1281,15779182,0
1282,15778287,0
1283,15609510,0
1284,15742229,0
1285,15658532,0
1286,15590993,0
1287,15565701,0
1288,15597239,0
1289,15688880,0
1290,15813917,0
1291,15679611,0
1292,15636589,0
1293,15687752,0
1294,15584363,1
1295,15737748,0
1296,15803365,0
1297,15793247,0
1298,15572360,0
1299,15795166,0
1300,15724620,0
