,CustomerId,Exited
1301,15800856,0
1302,15671097,0
1303,15683930,0
1304,15749004,0
1305,15800434,0
1306,15709117,0
1307,15638806,0
1308,15662294,0
1309,15690079,0
1310,15759317,0
1311,15750497,0
1312,15596181,0
1313,15576602,1
1314,15644833,0
1315,15734634,0
1316,15808689,0
1317,15720702,0
1318,15665077,0
1319,15763612,0
1320,15596493,0
1321,15704483,0
1322,15598846,0
1323,15629244,0
1324,15765537,0
1325,15729975,1
1326,15682773,0
1327,15688007,1
1328,15574331,0
1329,15645572,0
1330,15742854,1
1331,15575417,1
1332,15796721,0
1333,15734942,0
1334,15664772,0
1335,15576683,0
1336,15682563,0
1337,15650889,1
1338,15612108,0
1339,15761132,0
1340,15645511,0
1341,15609824,0
1342,15640268,0
1343,15645778,1
1344,15691104,0
1345,15714567,0
1346,15777826,0
1347,15668445,0
1348,15576162,0
1349,15778135,0
1350,15613141,0
1351,15635435,0
1352,15596552,0
1353,15623644,0
1354,15683403,0
1355,15615029,0
1356,15769005,0
1357,15746326,0
1358,15722364,0
1359,15704954,1
1360,15694409,0
1361,15754068,0
1362,15683841,0
1363,15789095,0
1364,15719958,0
1365,15689514,0
1366,15621353,0
1367,15627232,0
1368,15745843,0
1369,15722902,0
1370,15791767,0
1371,15792722,0
1372,15723006,0
1373,15771942,0
1374,15774738,1
1375,15574004,1
1376,15587233,0
1377,15808228,0
1378,15682834,0
1379,15571752,1
1380,15743067,0
1381,15714466,0
1382,15617982,1
1383,15696637,0
1384,15690647,0
1385,15672756,0
1386,15704586,0
1387,15674526,1
1388,15775295,0
1389,15684196,0
1390,15727281,0
1391,15787835,1
1392,15730540,0
1393,15646276,0
1394,15582180,1
1395,15697095,0
1396,15748797,1
1397,15754796,0
1398,15628947,0
1399,15775546,0
1400,15670481,0
1401,15619029,0
1402,15613282,0
1403,15721487,0
1404,15797276,0
1405,15612494,0
1406,15629617,0
1407,15600821,0
1408,15579062,0
1409,15814268,0
1410,15710164,0
1411,15693904,0
1412,15588986,0
1413,15797733,0
1414,15620507,0
1415,15685150,0
1416,15667651,1
1417,15774166,1
1418,15649280,0
1419,15705657,0
1420,15753969,0
1421,15742378,0
1422,15794874,0
1423,15589221,0
1424,15596671,0
1425,15583668,0
1426,15710206,0
1427,15799966,1
1428,15794560,0
1429,15626485,1
1430,15703143,0
1431,15809772,0
1432,15687959,1
1433,15585282,0
1434,15714993,0
1435,15596021,0
1436,15646615,0
1437,15742632,0
1438,15574068,0
1439,15806967,0
1440,15796334,0
1441,15688713,0
1442,15796179,0
1443,15598751,1
1444,15703019,1
1445,15646302,0
1446,15680855,0
1447,15697311,0
1448,15585367,0
1449,15726556,0
1450,15676242,1
1451,15684198,0
1452,15774882,0
1453,15714227,0
1454,15608653,1
1455,15784280,0
1456,15789546,0
1457,15590320,0
1458,15678385,0
1459,15571778,0
1460,15657085,0
1461,15640627,0
1462,15566211,0
1463,15669293,0
1464,15595067,0
1465,15753566,0
1466,15650391,0
1467,15681843,0
1468,15814846,0
1469,15670374,0
1470,15762332,1
1471,15700223,0
1472,15729956,0
1473,15594862,0
1474,15598782,0
1475,15745080,0
1476,15703399,0
1477,15732175,1
1478,15630725,0
1479,15640260,0
1480,15716822,0
1481,15583748,0
1482,15605968,0
1483,15790683,0
1484,15607713,0
1485,15700212,0
1486,15626710,0
1487,15716491,0
1488,15625824,0
1489,15617705,0
1490,15761976,0
1491,15634891,1
1492,15744517,0
1493,15686963,1
1494,15808189,0
1495,15580845,0
1496,15799156,0
1497,15694296,0
1498,15677049,1
1499,15583595,0
1500,15590146,0
1501,15801548,0
1502,15660833,0
1503,15762277,0
1504,15791302,0
1505,15798975,0
1506,15599956,0
1507,15577274,0
1508,15701200,0
1509,15638149,0
1510,15786199,0
1511,15701765,0
1512,15586974,0
1513,15729040,0
1514,15788676,0
1515,15602497,0
1516,15701333,0
1517,15812071,1
1518,15634375,0
1519,15738267,0
1520,15786800,1
1521,15591130,0
1522,15720662,0
1523,15751531,0
1524,15653595,0
1525,15568360,0
1526,15781210,0
1527,15668058,1
1528,15597131,0
1529,15697283,0
1530,15640953,0
1531,15715031,0
1532,15589660,0
1533,15769818,0
1534,15782736,0
1535,15614818,0
1536,15794014,0
1537,15732448,0
1538,15723411,0
1539,15797686,0
1540,15605950,1
1541,15812497,0
1542,15690678,0
1543,15747677,0
1544,15618926,0
1545,15673908,0
1546,15727944,0
1547,15807294,1
1548,15618581,0
1549,15584364,1
1550,15599552,1
1551,15749177,0
1552,15718779,0
1553,15568106,0
1554,15779481,1
1555,15709994,0
1556,15772777,0
1557,15706815,1
1558,15618018,0
1559,15671032,0
1560,15634281,0
1561,15766374,1
1562,15600991,0
1563,15777576,0
1564,15742613,0
1565,15649523,0
1566,15651063,1
1567,15683124,0
1568,15618314,0
1569,15670823,0
1570,15607133,0
1571,15615012,0
1572,15725141,0
1573,15623560,0
1574,15693018,0
1575,15636756,1
1576,15647474,0
1577,15576714,0
1578,15585047,0
1579,15743976,0
1580,15793881,1
1581,15576517,0
1582,15631072,0
1583,15730394,0
1584,15631460,0
1585,15692002,0
1586,15595282,1
1587,15789548,1
1588,15758035,0
1589,15617518,1
1590,15651802,0
1591,15631813,1
1592,15729668,0
1593,15741728,0
1594,15576676,0
1595,15711378,0
1596,15765520,0
1597,15656726,0
1598,15647842,0
1599,15719309,0
1600,15748718,0
1601,15594404,0
1602,15751158,0
1603,15593470,0
1604,15695129,1
1605,15640865,0
1606,15714080,0
1607,15648721,1
1608,15801466,0
1609,15750248,0
1610,15758726,0
1611,15781553,0
1612,15649121,0
1613,15674811,0
1614,15646037,0
1615,15722578,0
1616,15665695,0
1617,15801062,0
1618,15662955,1
1619,15770309,0
1620,15657386,0
1621,15777797,0
1622,15783955,0
1623,15804516,0
1624,15681758,0
1625,15630321,0
1626,15588248,0
1627,15591932,0
1628,15810347,1
1629,15595303,0
1630,15634950,0
1631,15685372,0
1632,15745827,0
1633,15755868,0
1634,15735222,0
1635,15604804,0
1636,15718944,0
1637,15678626,0
1638,15571550,1
1639,15723053,0
1640,15661528,0
1641,15754177,0
1642,15683544,0
1643,15708048,0
1644,15701109,0
1645,15600110,0
1646,15651533,0
1647,15777904,1
1648,15655574,0
1649,15569423,0
1650,15718106,0
1651,15585067,0
1652,15675501,0
1653,15633233,0
1654,15667134,0
1655,15659105,0
1656,15575409,0
1657,15752342,0
1658,15654851,0
1659,15741429,0
1660,15682356,0
1661,15806447,0
1662,15800229,0
1663,15663441,0
1664,15791991,0
1665,15775082,0
1666,15579706,0
1667,15718247,0
1668,15755722,0
1669,15582259,0
1670,15716994,0
1671,15586880,1
1672,15713854,0
1673,15780835,0
1674,15675896,0
1675,15658459,0
1676,15658057,0
1677,15801767,0
1678,15569178,0
1679,15731478,0
1680,15811236,0
1681,15746749,0
1682,15662758,0
1683,15709387,1
1684,15572093,0
1685,15713826,0
1686,15570205,0
1687,15589348,0
1688,15804610,1
1689,15700854,0
1690,15758836,0
1691,15772933,0
1692,15809006,0
1693,15689612,0
1694,15744614,0
1695,15704250,0
1696,15700255,1
1697,15669410,1
1698,15807595,0
1699,15664523,0
1700,15642833,0
1701,15605279,0
1702,15713644,0
1703,15750466,0
1704,15739054,0
1705,15612771,0
1706,15788483,0
1707,15732832,0
1708,15772892,1
1709,15713843,0
1710,15567993,0
1711,15617603,0
1712,15744983,0
1713,15630419,0
1714,15738828,0
1715,15778025,0
1716,15799479,0
1717,15684269,1
1718,15762745,0
1719,15746970,0
1720,15725024,0
1721,15592116,1
1722,15624391,0
1723,15567422,0
1724,15612627,0
1725,15574879,0
1726,15745107,0
1727,15734491,0
1728,15675320,0
1729,15643824,0
1730,15643438,0
1731,15721730,1
1732,15680727,1
1733,15752508,1
1734,15808846,0
1735,15727251,0
1736,15663489,1
1737,15683677,0
1738,15596414,0
1739,15730639,0
1740,15672132,0
1741,15742638,0
1742,15578603,0
1743,15726088,1
1744,15682533,0
1745,15772995,1
1746,15765694,0
1747,15659486,0
1748,15568963,0
1749,15703820,0
1750,15569410,0
1751,15632256,0
1752,15724466,0
1753,15777639,0
1754,15802501,0
1755,15778410,0
1756,15670702,0
1757,15704763,1
1758,15645544,0
1759,15757646,0
1760,15701121,0
1761,15796313,0
1762,15815660,0
1763,15602844,0
1764,15636238,1
1765,15770101,0
1766,15645543,1
1767,15596397,0
1768,15770525,0
1769,15684267,0
1770,15689980,0
1771,15633260,0
1772,15756471,0
1773,15721303,0
1774,15802256,0
1775,15725664,0
1776,15674851,0
1777,15701946,0
1778,15748947,1
1779,15673342,0
1780,15601008,0
1781,15771636,0
1782,15642002,0
1783,15693381,1
1784,15607691,0
1785,15589380,0
1786,15603846,0
1787,15753549,0
1788,15725355,0
1789,15773017,0
1790,15625641,0
1791,15776467,0
1792,15746451,0
1793,15777922,1
1794,15606841,0
1795,15757648,0
1796,15677173,0
1797,15764170,0
1798,15610446,0
1799,15612776,0
1800,15794122,0
1801,15774931,0
1802,15779247,0
1803,15707078,0
1804,15605263,0
1805,15607381,0
1806,15683471,1
1807,15605037,0
1808,15576085,0
1809,15770435,1
1810,15592994,0
1811,15624068,0
1812,15595221,0
1813,15637131,0
1814,15613471,1
1815,15583499,1
1816,15752816,1
1817,15804075,0
1818,15800517,0
1819,15712319,0
1820,15797389,0
1821,15621432,0
1822,15779390,0
1823,15711219,0
1824,15770498,0
1825,15678727,1
1826,15573893,0
1827,15740104,0
1828,15792649,0
1829,15605275,0
1830,15572467,0
1831,15738219,0
1832,15600710,0
1833,15804394,0
1834,15694188,0
1835,15583718,0
1836,15802478,0
1837,15619343,0
1838,15758813,0
1839,15761374,0
1840,15569209,1
1841,15788539,0
1842,15747222,0
1843,15769346,0
1844,15699634,1
1845,15589076,0
1846,15812338,0
1847,15758845,0
1848,15685844,1
1849,15583090,0
1850,15587581,0
1851,15633640,0
1852,15573741,0
1853,15633574,1
1854,15711455,0
1855,15570601,0
1856,15690925,1
1857,15709338,0
1858,15780746,0
1859,15681956,0
1860,15778190,1
1861,15786852,1
1862,15726494,0
1863,15641183,0
1864,15805312,1
1865,15636572,0
1866,15632575,0
1867,15740164,0
1868,15574947,0
1869,15597909,0
1870,15782574,0
1871,15734999,1
1872,15706593,0
1873,15766686,0
1874,15590268,0
1875,15763055,0
1876,15664754,0
1877,15643630,0
1878,15641043,0
1879,15768095,0
1880,15811314,0
1881,15669922,1
1882,15707114,0
1883,15670602,0
1884,15713479,0
1885,15663830,0
1886,15566958,0
1887,15680918,1
1888,15663921,0
1889,15716324,0
1890,15796969,1
1891,15574783,0
1892,15773487,0
1893,15802486,0
1894,15783398,0
1895,15649418,1
1896,15604588,0
1897,15735428,0
1898,15629078,0
1899,15806880,0
1900,15754999,0
1901,15781034,0
1902,15622017,0
1903,15705885,0
1904,15677382,0
1905,15566843,0
1906,15608387,0
1907,15810786,0
1908,15626983,0
1909,15773605,0
1910,15811261,0
1911,15590606,0
1912,15576644,1
1913,15750264,0
1914,15741554,0
1915,15769051,0
1916,15812198,1
1917,15699772,0
1918,15744105,0
1919,15739858,0
1920,15723720,1
1921,15638355,0
1922,15805637,0
1923,15629575,0
1924,15586243,1
1925,15757931,0
1926,15716023,0
1927,15647782,0
1928,15716609,0
1929,15623791,0
1930,15627262,0
1931,15652693,0
1932,15586993,0
1933,15815560,0
1934,15584930,0
1935,15799031,0
1936,15810457,0
1937,15697879,0
1938,15594902,0
1939,15799710,1
1940,15659651,0
1941,15645956,0
1942,15651713,0
1943,15737265,0
1944,15687310,0
1945,15607347,0
1946,15698321,1
1947,15657812,0
1948,15569187,0
1949,15681562,0
1950,15615456,0
1951,15589793,0
1952,15781884,1
1953,15675190,0
1954,15600734,0
1955,15779176,0
1956,15605286,0
1957,15674922,0
1958,15737506,0
1959,15780514,1
1960,15623647,0
1961,15668472,0
1962,15692416,0
1963,15771139,1
1964,15738318,0
1965,15772243,0
1966,15638463,0
1967,15598088,0
1968,15693468,1
1969,15671930,0
1970,15762268,0
1971,15780954,0
1972,15700174,0
1973,15635728,0
1974,15679283,0
1975,15591386,0
1976,15694192,0
1977,15585901,0
1978,15792329,0
1979,15635597,0
1980,15775880,0
1981,15630913,0
1982,15756680,0
1983,15587913,0
1984,15737605,0
1985,15627876,0
1986,15772601,0
1987,15758606,0
1988,15657107,1
1989,15622454,0
1990,15775803,0
1991,15570859,0
1992,15748381,0
1993,15787189,0
1994,15666055,0
1995,15617648,1
1996,15755678,0
1997,15624781,1
1998,15779497,0
1999,15567399,0
2000,15613656,0
2001,15734311,0
2002,15657214,0
2003,15799350,0
2004,15729970,1
2005,15725835,0
2006,15745543,0
2007,15727384,0
2008,15666916,0
2009,15732917,0
2010,15612050,0
2011,15726267,0
2012,15780124,0
2013,15742238,0
2014,15679024,0
2015,15715297,0
2016,15633612,0
2017,15602929,0
2018,15696703,1
2019,15756668,0
2020,15565779,0
2021,15795519,0
2022,15761477,0
2023,15731890,0
2024,15633043,0
2025,15752953,0
2026,15603088,0
2027,15606613,0
2028,15635939,0
2029,15666043,0
2030,15746190,0
2031,15591357,1
2032,15658716,0
2033,15679909,0
2034,15634262,0
2035,15799825,0
2036,15756875,0
2037,15678146,0
2038,15710743,1
2039,15595831,0
2040,15626684,0
2041,15709846,0
2042,15635459,0
2043,15642544,0
2044,15566494,1
2045,15655238,0
2046,15733429,0
2047,15814536,1
2048,15771702,0
2049,15723008,0
2050,15797160,0
2051,15792222,0
2052,15644765,0
2053,15610686,0
2054,15730868,0
2055,15705991,0
2056,15577078,0
2057,15679550,0
2058,15787655,0
2059,15668081,0
2060,15747980,0
2061,15710295,0
2062,15724443,0
2063,15571305,0
2064,15569503,1
2065,15581840,0
2066,15772262,0
2067,15767794,0
2068,15629338,0
2069,15790379,0
2070,15750684,1
2071,15697214,0
2072,15711015,0
2073,15573309,1
2074,15805303,1
2075,15741385,1
2076,15780254,0
2077,15744843,0
2078,15815626,1
2079,15784736,0
2080,15813412,1
2081,15809143,0
2082,15617617,0
2083,15779738,1
2084,15668669,0
2085,15687477,0
2086,15578908,0
2087,15687658,0
2088,15615020,0
2089,15608886,1
2090,15602551,0
2091,15672945,1
2092,15757408,0
2093,15806132,0
2094,15813022,0
2095,15673578,0
2096,15757916,1
2097,15689168,0
2098,15769216,0
2099,15593295,1
2100,15804814,1
2101,15778934,0
2102,15802351,0
2103,15630241,1
2104,15719561,1
2105,15615096,0
2106,15659931,0
2107,15714586,0
2108,15634949,1
2109,15589224,0
2110,15795990,0
2111,15603216,0
2112,15631201,0
2113,15686255,0
2114,15746594,0
2115,15718893,1
2116,15671609,0
2117,15652540,0
2118,15774857,0
2119,15791836,0
2120,15651554,1
2121,15583576,0
2122,15732740,0
2123,15723320,0
2124,15603851,0
2125,15777923,1
2126,15735719,0
2127,15703482,0
2128,15605835,0
2129,15664881,0
2130,15757568,0
2131,15792660,0
2132,15599722,0
2133,15726354,0
2134,15610355,0
2135,15704284,0
2136,15621893,0
2137,15588219,0
2138,15688619,0
2139,15765518,0
2140,15616931,0
2141,15758372,0
2142,15782591,0
2143,15612109,0
2144,15613712,0
2145,15639322,0
2146,15594349,0
2147,15574167,0
2148,15811842,0
2149,15648794,0
2150,15771211,0
2151,15588614,1
2152,15630698,0
2153,15694200,0
2154,15721426,0
2155,15725997,0
2156,15762138,0
2157,15750649,0
2158,15685706,0
2159,15641835,0
2160,15586821,0
2161,15569678,0
2162,15793842,0
2163,15667554,0
2164,15794479,0
2165,15585041,0
2166,15780650,0
2167,15780846,0
2168,15805260,0
2169,15621629,0
2170,15662151,0
2171,15747174,0
2172,15651585,0
2173,15649738,0
2174,15633108,0
2175,15769254,0
2176,15704746,0
2177,15637644,0
2178,15609562,0
2179,15787459,1
2180,15762902,0
2181,15738605,0
2182,15724889,0
2183,15730735,0
2184,15689147,0
2185,15730397,0
2186,15762169,0
2187,15589320,0
2188,15799211,0
2189,15798310,0
2190,15609998,0
2191,15583548,0
2192,15761763,0
2193,15764409,0
2194,15710161,0
2195,15735246,0
2196,15791700,0
2197,15670753,0
2198,15573876,0
2199,15770174,0
2200,15641114,0
2201,15682435,0
2202,15751788,0
2203,15672598,0
2204,15762803,0
2205,15812982,0
2206,15597901,0
2207,15731507,0
2208,15809826,0
2209,15764237,0
2210,15769917,0
2211,15641850,0
2212,15770974,0
2213,15803749,0
2214,15684999,0
2215,15770225,0
2216,15627484,0
2217,15610337,0
2218,15752488,0
2219,15610056,0
2220,15806049,0
2221,15736069,0
2222,15763662,1
2223,15615575,0
2224,15691723,0
2225,15774098,0
2226,15750808,1
2227,15744368,0
2228,15610594,0
2229,15756125,0
2230,15623277,0
2231,15795954,0
2232,15671969,0
2233,15791268,0
2234,15713655,0
2235,15633930,0
2236,15712849,0
2237,15639077,0
2238,15808784,0
2239,15648577,0
2240,15670345,0
2241,15633112,0
2242,15714397,0
2243,15780038,0
2244,15756305,0
2245,15578799,0
2246,15800326,0
2247,15785485,0
2248,15783958,0
2249,15727546,0
2250,15739576,0
2251,15631333,0
2252,15604782,0
2253,15589643,1
2254,15585533,0
2255,15681506,0
2256,15630551,1
2257,15698349,0
2258,15776631,0
2259,15762216,0
2260,15623927,0
2261,15681402,0
2262,15586264,0
2263,15594685,0
2264,15812945,0
2265,15734628,0
2266,15629323,1
2267,15666823,0
2268,15777553,1
2269,15613097,0
2270,15622217,0
2271,15703588,0
2272,15570835,1
2273,15679299,0
2274,15808044,0
2275,15579208,1
2276,15684951,0
2277,15667620,0
2278,15582960,1
2279,15590730,0
2280,15763747,0
2281,15778320,0
2282,15642787,0
2283,15624633,0
2284,15766765,0
2285,15783615,0
2286,15640161,0
2287,15619889,0
2288,15579166,0
2289,15789097,0
2290,15674880,0
2291,15778157,1
2292,15779064,0
2293,15801265,0
2294,15589204,0
2295,15664543,0
2296,15582714,0
2297,15797595,0
2298,15614034,0
2299,15763171,0
2300,15647266,0
2301,15757577,0
2302,15736656,0
2303,15635078,0
2304,15680141,0
2305,15576945,0
2306,15602034,0
2307,15732020,0
2308,15611029,0
2309,15621210,0
2310,15569222,0
2311,15664639,0
2312,15724223,0
2313,15644621,0
2314,15756056,0
2315,15700353,0
2316,15624388,0
2317,15627212,0
2318,15648005,0
2319,15681446,0
2320,15775888,0
2321,15749019,0
2322,15709928,0
2323,15784676,0
2324,15748116,1
2325,15612193,1
2326,15762984,0
2327,15613713,0
2328,15664204,0
2329,15639415,0
2330,15806332,0
2331,15614929,0
2332,15695492,1
2333,15635972,0
2334,15616380,0
2335,15581440,0
2336,15654390,0
2337,15660688,0
2338,15806307,0
2339,15647975,0
2340,15595728,1
2341,15735388,0
2342,15788535,0
2343,15765902,0
2344,15642345,0
2345,15641250,0
2346,15706163,0
2347,15746708,0
2348,15775203,0
2349,15787907,0
2350,15646764,1
2351,15678284,0
2352,15726791,1
2353,15813144,0
2354,15669342,0
2355,15710366,0
2356,15614934,0
2357,15588701,0
2358,15665438,0
2359,15644896,1
2360,15670205,1
2361,15635776,0
2362,15791053,0
2363,15644005,1
2364,15796343,0
2365,15751057,0
2366,15623430,0
2367,15682600,0
2368,15769312,0
2369,15708212,0
2370,15650258,1
2371,15604345,0
2372,15578297,0
2373,15671789,0
2374,15726186,1
2375,15764618,0
2376,15730738,0
2377,15637650,0
2378,15606267,0
2379,15625904,0
2380,15654463,0
2381,15774151,0
2382,15693259,0
2383,15642468,0
2384,15758531,0
2385,15728352,0
2386,15637240,0
2387,15595588,0
2388,15778395,0
2389,15711825,0
2390,15599251,0
2391,15570004,0
2392,15656912,0
2393,15657342,0
2394,15716284,1
2395,15672374,1
2396,15732476,0
2397,15747724,0
2398,15633877,0
2399,15672516,0
2400,15607827,1
2401,15751336,0
2402,15646539,0
2403,15756901,1
2404,15809286,0
2405,15759021,1
2406,15725039,0
2407,15579130,0
2408,15754112,0
2409,15735522,0
2410,15613326,0
2411,15739502,0
2412,15670914,0
2413,15604073,0
2414,15806027,0
2415,15574886,0
2416,15707120,0
2417,15800845,0
2418,15603914,0
2419,15722765,0
2420,15783305,0
2421,15574842,1
2422,15607837,0
2423,15714877,0
2424,15782941,0
2425,15630167,0
2426,15759038,0
2427,15661821,0
2428,15728006,0
2429,15712176,0
2430,15689351,0
2431,15782247,0
2432,15769064,0
2433,15718153,0
2434,15613189,0
2435,15661734,1
2436,15592645,1
2437,15768387,0
2438,15792525,1
2439,15586976,1
2440,15790659,0
2441,15691446,0
2442,15772632,1
2443,15706587,0
2444,15572461,0
2445,15654409,0
2446,15568025,0
2447,15715769,0
2448,15667458,0
2449,15567980,0
2450,15679294,0
2451,15606507,0
2452,15578825,0
2453,15619935,0
2454,15636089,0
2455,15727490,0
2456,15591766,0
2457,15641629,1
2458,15813303,0
2459,15756920,0
2460,15726403,0
2461,15592765,0
2462,15704442,0
2463,15641136,0
2464,15725818,0
2465,15612071,0
2466,15719809,0
2467,15716518,0
2468,15742210,0
2469,15630617,0
2470,15720838,0
2471,15595537,0
2472,15623196,0
2473,15679249,0
2474,15693199,0
2475,15661219,0
2476,15617136,0
2477,15760294,0
2478,15652808,0
2479,15657139,0
2480,15803790,0
2481,15764105,0
2482,15672610,0
2483,15766896,0
2484,15587735,1
2485,15659501,0
2486,15745001,0
2487,15651140,0
2488,15571148,0
2489,15776824,0
2490,15633141,0
2491,15764174,0
2492,15778155,0
2493,15715920,0
2494,15671917,0
2495,15666548,0
2496,15625623,1
2497,15748123,0
2498,15648735,0
2499,15634974,0
2500,15713378,0
2501,15753370,0
2502,15782659,0
2503,15583364,0
2504,15625942,0
2505,15720284,0
2506,15679642,0
2507,15628007,1
2508,15661974,0
2509,15689341,0
2510,15607993,0
2511,15693267,0
2512,15769522,0
2513,15755825,0
2514,15598175,0
2515,15744327,0
2516,15798666,0
2517,15577064,0
2518,15759436,1
2519,15690231,0
2520,15751561,0
2521,15739068,0
2522,15758056,0
2523,15742269,0
2524,15726490,0
2525,15738411,0
2526,15727919,0
2527,15709396,0
2528,15654106,0
2529,15621653,0
2530,15598086,0
2531,15752300,0
2532,15658693,0
2533,15631838,0
