,CustomerId,Exited
2534,15803804,0
2535,15578809,0
2536,15752026,0
2537,15723706,0
2538,15752838,0
2539,15569571,0
2540,15769703,0
2541,15679770,0
2542,15791102,0
2543,15655192,0
2544,15709487,0
2545,15687130,0
2546,15755178,0
2547,15634772,0
2548,15617197,0
2549,15631240,0
2550,15784301,0
2551,15631310,0
2552,15756560,1
2553,15732270,0
2554,15739357,0
2555,15771540,0
2556,15567486,0
2557,15714634,0
2558,15727021,0
2559,15650670,0
2560,15711834,0
2561,15729763,0
2562,15646566,0
2563,15645463,0
2564,15672144,0
2565,15596088,0
2566,15614878,1
2567,15635240,0
2568,15775905,0
2569,15700657,0
2570,15611905,0
2571,15652527,0
2572,15785865,0
2573,15645942,0
2574,15688691,0
2575,15592736,0
2576,15673529,0
2577,15724145,0
2578,15704629,0
2579,15597896,0
2580,15731790,0
2581,15634719,0
2582,15703205,1
2583,15567333,0
2584,15754537,0
2585,15612030,0
2586,15573242,0
2587,15601892,0
2588,15663885,0
2589,15701096,0
2590,15710450,0
2591,15790846,0
2592,15658956,0
2593,15755223,0
2594,15787318,0
2595,15737310,0
2596,15763665,0
2597,15668818,0
2598,15765812,0
2599,15704844,1
2600,15744582,0
2601,15616700,0
2602,15683521,0
2603,15583049,0
2604,15643752,0
2605,15620398,0
2606,15715707,0
2607,15814209,1
2608,15733768,0
2609,15755242,0
2610,15729412,0
2611,15746564,0
2612,15588446,0
2613,15665221,0
2614,15640846,0
2615,15700209,0
2616,15658360,0
2617,15602735,0
2618,15724834,0
2619,15800062,0
2620,15685300,1
2621,15760102,0
2622,15787026,0
2623,15653696,0
2624,15788946,0
2625,15600724,0
2626,15574324,0
2627,15707144,0
2628,15775891,0
2629,15711789,0
2630,15600879,0
2631,15681196,0
2632,15716000,0
2633,15766776,0
2634,15680278,0
2635,15688637,0
2636,15591179,0
2637,15677435,0
2638,15698619,0
2639,15581036,0
2640,15622117,0
2641,15599301,0
2642,15581548,0
2643,15586870,0
2644,15735263,1
2645,15765322,0
2646,15582944,0
2647,15687162,0
2648,15644962,0
2649,15612615,1
2650,15813439,0
2651,15604544,0
2652,15761348,0
2653,15785078,0
2654,15759874,0
2655,15643658,0
2656,15713267,1
2657,15737782,0
2658,15815490,0
2659,15679410,0
2660,15756241,0
2661,15688409,0
2662,15742272,0
2663,15717898,0
2664,15769582,0
2665,15635660,0
2666,15576723,0
2667,15591577,0
2668,15582325,0
2669,15693947,0
2670,15760446,0
2671,15611105,0
2672,15630920,0
2673,15574910,0
2674,15756472,0
2675,15682890,0
2676,15641994,0
2677,15733297,1
2678,15767793,0
2679,15725698,0
2680,15813532,1
2681,15576760,0
2682,15732102,0
2683,15739046,1
2684,15631927,0
2685,15672115,0
2686,15618765,0
2687,15679148,0
2688,15728474,1
2689,15636999,0
2690,15754261,1
2691,15629150,0
2692,15736274,0
2693,15627697,0
2694,15721585,1
2695,15639946,1
2696,15792176,0
2697,15699450,0
2698,15729954,0
2699,15600103,0
2700,15786200,0
2701,15797010,0
2702,15670172,1
2703,15627352,0
2704,15622494,0
2705,15585835,1
2706,15595071,0
2707,15628203,0
2708,15667190,0
2709,15780212,0
2710,15766869,0
2711,15775741,0
2712,15628170,0
2713,15701318,0
2714,15710928,1
2715,15682547,0
2716,15631170,0
2717,15648702,0
2718,15783444,0
2719,15809178,0
2720,15806688,0
2721,15576824,0
2722,15675422,0
2723,15681550,0
2724,15812628,0
2725,15597951,1
2726,15807045,0
2727,15581748,0
2728,15770420,0
2729,15608230,0
2730,15730339,0
2731,15712584,0
2732,15592816,0
2733,15641480,0
2734,15708505,0
2735,15791131,0
2736,15618225,0
2737,15644724,0
2738,15662098,0
2739,15723894,1
2740,15787699,0
2741,15687738,0
2742,15576126,0
2743,15658889,0
2744,15667046,0
2745,15669957,0
2746,15655794,0
2747,15599829,0
2748,15753332,0
2749,15671124,0
2750,15767474,0
2751,15720671,0
2752,15626787,0
2753,15774491,0
2754,15579647,0
2755,15625522,0
2756,15765806,0
2757,15566708,0
2758,15668347,0
2759,15575214,0
2760,15591123,0
2761,15573280,0
2762,15589018,0
2763,15654495,0
2764,15597265,0
2765,15733876,0
2766,15677217,0
2767,15747265,0
2768,15713379,0
2769,15730433,0
2770,15693347,0
2771,15715465,0
2772,15680736,0
2773,15610765,0
2774,15650034,1
2775,15782468,0
2776,15685109,0
2777,15776233,1
2778,15761141,1
2779,15781702,0
2780,15790235,0
2781,15641416,0
2782,15775234,0
2783,15659475,0
2784,15642202,0
2785,15771417,0
2786,15585100,0
2787,15700487,0
2788,15726589,0
2789,15747503,0
2790,15595883,0
2791,15663826,0
2792,15742820,0
2793,15624793,0
2794,15597930,0
2795,15665110,0
2796,15770719,0
2797,15731327,1
2798,15576044,1
2799,15775662,0
2800,15646817,0
2801,15596060,1
2802,15723299,0
2803,15636982,0
2804,15751175,0
2805,15618936,0
2806,15787529,0
2807,15780128,0
2808,15615991,0
2809,15757001,0
2810,15595388,0
2811,15699550,0
2812,15581620,1
2813,15600934,0
2814,15738672,0
2815,15721307,0
2816,15619280,0
2817,15768244,0
2818,15806837,1
2819,15643496,1
2820,15813916,0
2821,15626385,0
2822,15603582,1
2823,15764351,0
2824,15667938,0
2825,15576360,0
2826,15628813,0
2827,15584190,0
2828,15716449,0
2829,15759913,0
2830,15701555,0
2831,15758482,0
2832,15758171,0
2833,15680346,0
2834,15649124,0
2835,15812917,1
2836,15768455,0
2837,15703059,0
2838,15646196,0
2839,15585451,0
2840,15714057,0
2841,15748473,0
2842,15785782,0
2843,15693233,1
2844,15757521,1
2845,15812513,0
2846,15674950,0
2847,15678572,0
2848,15713608,0
2849,15579262,0
2850,15610426,0
2851,15776454,0
2852,15771483,0
2853,15648489,0
2854,15646609,1
2855,15693203,0
2856,15813067,0
2857,15769829,0
2858,15662434,0
2859,15773503,0
2860,15705890,0
2861,15711398,0
2862,15752375,0
2863,15659175,0
2864,15597033,1
2865,15590228,0
2866,15631848,0
2867,15654211,1
2868,15707968,0
2869,15594084,0
2870,15651093,0
2871,15798824,0
2872,15671591,0
2873,15707189,0
2874,15733581,0
2875,15641640,0
2876,15585284,0
2877,15617866,0
2878,15667751,0
2879,15669411,0
2880,15789425,1
2881,15570943,0
2882,15685829,0
2883,15721917,0
2884,15776047,0
2885,15716024,0
2886,15675328,0
2887,15604314,0
2888,15658339,0
2889,15630402,0
2890,15689616,0
2891,15774224,1
2892,15701291,0
2893,15719606,1
2894,15644119,0
2895,15646859,0
2896,15606836,0
2897,15664150,0
2898,15624510,1
2899,15810944,1
2900,15668575,0
2901,15603246,0
2902,15804002,0
2903,15728773,1
2904,15598044,1
2905,15694829,0
2906,15600575,0
2907,15727311,0
2908,15570769,0
2909,15606274,0
2910,15746139,0
2911,15704987,0
2912,15628972,0
2913,15697686,0
2914,15733883,0
2915,15617482,0
2916,15704583,0
2917,15621083,0
2918,15649487,0
2919,15736760,0
2920,15714658,0
2921,15599081,0
2922,15705113,0
2923,15631159,0
2924,15792818,1
2925,15633531,0
2926,15744529,0
2927,15669656,0
2928,15581198,0
2929,15729054,0
2930,15573452,0
2931,15776733,1
2932,15724858,0
2933,15713144,0
2934,15690188,0
2935,15689425,0
2936,15671766,0
2937,15782806,0
2938,15764419,0
2939,15591915,1
2940,15772798,0
2941,15792008,0
2942,15715541,0
2943,15639277,1
2944,15798850,0
2945,15776348,0
2946,15727696,1
2947,15793813,0
2948,15694395,0
2949,15764195,0
2950,15744919,0
2951,15671655,0
2952,15654901,0
2953,15649136,0
2954,15775562,0
2955,15807481,0
2956,15642885,0
2957,15789109,0
2958,15814004,0
2959,15673619,0
2960,15595135,0
2961,15583681,0
2962,15605000,0
2963,15718071,0
2964,15679760,0
2965,15654574,0
2966,15577178,0
2967,15595324,0
2968,15756932,0
2969,15726358,0
2970,15595228,0
2971,15782530,0
2972,15592877,0
2973,15651983,0
2974,15746737,0
2975,15774179,0
2976,15667265,0
2977,15655123,0
2978,15595917,0
2979,15668385,0
2980,15709476,0
2981,15711218,1
2982,15798659,0
2983,15663939,0
2984,15694946,0
2985,15631912,0
2986,15768816,0
2987,15682268,1
2988,15684801,0
2989,15636428,0
2990,15809823,0
2991,15699284,0
2992,15786993,0
2993,15709441,0
2994,15710257,0
2995,15582492,0
2996,15575694,0
2997,15756820,0
2998,15766289,0
2999,15593014,0
3000,15584545,0
3001,15675949,0
3002,15672091,0
3003,15801658,0
3004,15706185,0
3005,15789863,0
3006,15720943,0
3007,15697997,1
3008,15665416,0
3009,15660200,0
3010,15619653,0
3011,15773447,1
3012,15739160,0
3013,15689237,0
3014,15679297,0
3015,15591433,0
3016,15642725,0
3017,15701962,0
3018,15811613,0
3019,15741049,0
3020,15724423,1
3021,15574305,0
3022,15678168,0
3023,15697020,0
3024,15610801,0
3025,15745232,0
3026,15722758,0
3027,15792102,0
3028,15675185,0
3029,15801247,0
3030,15725660,0
3031,15638963,0
3032,15800061,0
3033,15578006,0
3034,15668504,1
3035,15687491,0
3036,15610403,0
3037,15741094,0
3038,15807909,1
3039,15666141,1
3040,15617134,0
3041,15783029,0
3042,15622833,0
3043,15746422,0
3044,15750839,0
3045,15749130,0
3046,15779862,0
3047,15767871,0
3048,15679651,0
3049,15576219,0
3050,15699247,1
3051,15619087,0
3052,15605327,0
3053,15610140,0
3054,15791174,1
3055,15602373,0
3056,15762605,0
3057,15598840,1
3058,15744279,0
3059,15670619,0
3060,15599533,0
3061,15757837,0
3062,15697574,0
3063,15578738,0
3064,15762228,0
3065,15614827,0
3066,15789815,1
3067,15579781,0
3068,15587013,0
3069,15570932,0
3070,15794661,0
3071,15581654,0
3072,15644296,0
3073,15614420,0
3074,15609653,0
3075,15594577,0
3076,15584114,0
3077,15673367,1
3078,15685576,0
3079,15774727,0
3080,15694288,0
3081,15603319,0
3082,15759066,0
3083,15814816,0
3084,15724402,0
3085,15571059,0
3086,15674206,0
3087,15715160,0
3088,15730448,0
3089,15662067,0
3090,15779581,0
3091,15662901,1
3092,15689751,1
3093,15667742,0
3094,15738448,0
3095,15680243,0
3096,15745083,0
3097,15708228,1
3098,15628523,0
3099,15708196,0
3100,15735549,0
3101,15809347,0
3102,15660866,0
3103,15766609,0
3104,15654230,1
3105,15794566,0
3106,15800890,1
3107,15697424,0
3108,15724536,0
3109,15735878,0
3110,15707596,0
3111,15657163,1
3112,15622478,0
3113,15779529,0
3114,15636023,0
3115,15582066,0
3116,15666675,1
3117,15732987,0
3118,15789432,0
3119,15663161,0
3120,15694879,1
3121,15593715,0
3122,15575002,0
3123,15622171,0
3124,15795224,0
3125,15685346,0
3126,15691808,0
3127,15721007,0
3128,15794253,0
3129,15694453,0
3130,15813113,0
3131,15614187,0
3132,15619407,1
3133,15646227,0
3134,15660541,1
3135,15753874,0
3136,15617877,0
3137,15772073,0
3138,15701537,0
3139,15736228,0
3140,15780572,0
3141,15769596,0
3142,15586996,0
3143,15722061,0
3144,15638003,0
3145,15775590,0
3146,15730688,0
3147,15753102,0
3148,15810075,0
3149,15723373,0
3150,15795298,1
3151,15584320,1
3152,15724161,0
3153,15750056,0
3154,15609637,0
3155,15794493,0
3156,15569641,0
3157,15815236,0
3158,15811177,0
3159,15680587,0
3160,15672821,1
3161,15767681,1
3162,15600379,0
3163,15801336,0
3164,15721592,0
3165,15581282,0
3166,15746203,0
3167,15583137,0
3168,15680752,1
3169,15688172,0
3170,15791373,0
3171,15589449,0
3172,15692819,0
3173,15727467,0
3174,15734312,0
3175,15764604,0
3176,15613014,0
3177,15759684,0
3178,15609669,0
3179,15685536,1
3180,15750447,1
3181,15663249,0
3182,15638646,0
3183,15734161,0
3184,15631070,0
3185,15761950,1
3186,15649668,1
3187,15713912,0
3188,15586757,0
3189,15596522,0
3190,15625395,0
3191,15760570,0
3192,15566689,1
3193,15725794,0
3194,15673539,0
3195,15705298,0
3196,15675791,1
3197,15747043,0
3198,15736397,0
3199,15678201,0
3200,15720745,0
3201,15637593,0
3202,15598070,0
3203,15787550,0
3204,15603942,0
3205,15733973,0
3206,15596761,0
3207,15652400,0
3208,15717893,0
3209,15622585,0
3210,15733964,0
3211,15753861,0
3212,15747097,0
3213,15594762,0
3214,15667417,0
3215,15684861,0
3216,15742204,0
3217,15623502,0
3218,15774872,0
3219,15611191,0
3220,15674331,0
3221,15619465,0
3222,15575247,0
3223,15695679,0
3224,15713463,0
3225,15785170,1
3226,15796351,1
3227,15639576,0
3228,15693264,1
3229,15589715,0
3230,15769902,0
3231,15587177,0
3232,15814553,0
3233,15601550,1
3234,15664907,0
3235,15612465,1
3236,15810800,0
3237,15665760,0
3238,15588080,0
3239,15776844,0
3240,15717560,0
3241,15629739,0
3242,15729908,0
3243,15716781,0
3244,15646936,1
3245,15768151,0
3246,15579212,0
3247,15721835,0
3248,15800515,0
3249,15591279,0
3250,15587419,0
3251,15750335,1
3252,15699619,0
3253,15606472,0
3254,15778368,0
3255,15671387,0
3256,15573926,0
3257,15709183,0
3258,15577514,0
3259,15778830,0
3260,15768072,0
3261,15768293,0
3262,15654456,0
3263,15807525,0
3264,15574372,0
3265,15671249,1
3266,15779744,0
3267,15624755,0
3268,15611430,1
3269,15774744,0
3270,15629885,0
3271,15708791,0
3272,15793890,0
3273,15646091,1
3274,15596984,0
3275,15800215,0
3276,15577806,0
3277,15749381,0
3278,15683758,0
3279,15670615,0
3280,15715622,0
3281,15707634,0
3282,15806901,1
3283,15775335,0
3284,15724150,0
3285,15627220,1
3286,15672330,0
3287,15668521,0
3288,15807837,0
3289,15592570,0
3290,15748589,0
3291,15635893,0
3292,15757632,0
3293,15691863,0
3294,15706071,0
3295,15654296,0
3296,15755018,0
3297,15594041,0
3298,15670587,0
3299,15724527,1
3300,15801904,0
3301,15658195,0
3302,15630113,1
3303,15784320,0
3304,15676513,0
3305,15574072,0
3306,15633854,0
3307,15618566,0
3308,15733014,1
3309,15753343,0
3310,15746076,0
3311,15608226,0
3312,15605684,0
3313,15638988,0
3314,15628767,1
3315,15737977,0
3316,15758116,1
3317,15575119,1
3318,15625126,0
3319,15567114,0
3320,15672242,0
3321,15681327,1
3322,15802585,0
3323,15740630,0
3324,15815420,0
3325,15711468,0
3326,15799626,0
3327,15659325,0
3328,15651352,0
3329,15684925,0
3330,15657439,0
3331,15574122,0
3332,15720508,0
3333,15599078,0
3334,15702300,0
3335,15660735,0
3336,15671390,0
3337,15647385,1
3338,15739223,0
3339,15631305,0
3340,15809263,1
3341,15640866,1
3342,15775663,1
3343,15631800,1
3344,15654292,0
3345,15648320,0
3346,15726747,1
3347,15694510,0
3348,15572291,0
3349,15603465,0
3350,15685628,1
3351,15792729,0
3352,15767414,0
3353,15568044,0
3354,15751333,0
3355,15623062,0
3356,15713621,0
3357,15670668,0
3358,15750638,0
3359,15747878,0
3360,15726796,0
3361,15754952,0
3362,15652192,0
3363,15681924,0
3364,15763544,0
3365,15764431,0
3366,15684010,0
3367,15648881,0
3368,15733303,0
3369,15643294,0
3370,15749905,0
3371,15625175,1
3372,15643967,0
3373,15578251,0
3374,15772573,0
3375,15733234,0
3376,15721582,0
3377,15628219,0
3378,15571302,0
3379,15637178,0
3380,15601184,0
3381,15629511,0
3382,15570629,0
3383,15665766,0
3384,15693732,1
3385,15765982,0
3386,15582016,0
3387,15798024,0
3388,15588622,1
3389,15724863,0
3390,15618213,0
3391,15780411,0
3392,15725429,0
3393,15600626,1
3394,15668460,0
3395,15576263,0
3396,15720354,0
3397,15691624,0
3398,15793196,0
3399,15633352,0
3400,15750874,0
3401,15588923,0
3402,15715745,0
3403,15611800,0
3404,15576928,0
3405,15793693,1
3406,15581252,0
3407,15797760,0
3408,15790564,0
3409,15593736,0
3410,15595937,0
3411,15815628,0
3412,15782802,0
3413,15627412,0
3414,15734609,1
3415,15710689,0
3416,15565806,0
3417,15815530,0
3418,15632272,1
3419,15684103,0
3420,15654519,0
3421,15767722,0
3422,15654346,0
3423,15660147,1
3424,15814998,0
3425,15802207,0
3426,15658668,1
3427,15715079,1
3428,15570360,1
3429,15674678,0
3430,15780925,0
3431,15688193,0
3432,15778219,0
3433,15696514,0
3434,15712303,0
3435,15719090,1
3436,15735632,0
3437,15619436,0
3438,15722404,0
3439,15662063,0
3440,15745605,1
3441,15636658,0
3442,15784130,0
3443,15606755,0
3444,15801699,0
3445,15784097,0
3446,15764654,0
3447,15612092,0
3448,15610903,0
3449,15705777,0
3450,15661936,0
3451,15700864,0
3452,15722965,0
3453,15737521,0
3454,15814465,0
3455,15580988,0
3456,15789974,0
3457,15713370,1
3458,15748673,1
3459,15754919,0
3460,15641662,1
3461,15813422,0
3462,15713596,0
3463,15791216,0
3464,15689031,0
3465,15763704,0
3466,15631339,0
3467,15771509,0
3468,15769586,0
3469,15656096,0
3470,15585280,0
3471,15743582,1
3472,15761692,0
3473,15627840,0
3474,15778861,0
3475,15770554,0
3476,15806956,0
3477,15701908,0
3478,15736990,0
3479,15743714,0
3480,15807993,0
3481,15644686,0
3482,15677377,0
3483,15626412,0
3484,15643679,0
3485,15728456,1
3486,15630661,0
3487,15734044,0
3488,15705001,0
3489,15809817,0
3490,15809137,0
3491,15751593,0
3492,15626491,0
3493,15765461,0
3494,15568120,0
3495,15787161,0
3496,15812324,0
3497,15588944,0
3498,15694253,0
3499,15759566,1
3500,15675675,0
3501,15802060,0
3502,15660505,0
3503,15782630,0
3504,15700710,0
3505,15742834,0
3506,15806511,0
3507,15608166,1
3508,15614230,1
3509,15729958,0
3510,15800814,0
3511,15674727,0
3512,15657779,0
3513,15801395,0
3514,15757911,0
3515,15665340,1
3516,15787151,0
3517,15757821,0
3518,15600688,1
3519,15594878,0
3520,15569248,0
3521,15812706,0
3522,15645045,0
3523,15766746,0
3524,15700383,1
3525,15632551,0
3526,15795129,0
3527,15650545,0
3528,15612769,0
3529,15710853,1
3530,15623712,0
3531,15653251,0
3532,15755077,0
3533,15808557,0
3534,15614687,0
3535,15626882,0
3536,15748034,0
3537,15632324,0
3538,15761023,0
3539,15761453,0
3540,15646726,0
3541,15637169,0
3542,15636024,0
3543,15801218,0
3544,15642655,0
3545,15690130,0
3546,15653753,0
3547,15641359,0
3548,15776827,0
3549,15647725,0
3550,15648455,0
3551,15580629,0
3552,15730161,0
3553,15626612,1
3554,15662865,0
3555,15629094,0
3556,15651823,0
3557,15594827,1
3558,15786392,0
3559,15727353,0
3560,15733777,0
3561,15614302,0
3562,15723263,0
3563,15687270,0
3564,15803121,0
3565,15598700,0
3566,15741875,1
3567,15631709,0
3568,15672970,1
3569,15761670,0
3570,15706005,0
3571,15790336,0
3572,15754267,0
3573,15791988,0
3574,15683375,0
3575,15625151,0
3576,15635285,0
3577,15574296,0
3578,15711618,0
3579,15670943,0
3580,15634359,0
3581,15586629,0
3582,15588461,0
3583,15773221,0
3584,15664227,1
3585,15741745,0
3586,15652626,0
3587,15599410,0
3588,15571958,0
3589,15785406,0
3590,15687884,0
3591,15621685,0
3592,15628886,0
3593,15699325,0
3594,15578369,1
3595,15654156,0
3596,15707199,1
3597,15671630,0
3598,15632079,0
3599,15767921,0
3600,15573599,0
3601,15747208,0
3602,15582762,0
3603,15772528,0
3604,15755798,0
3605,15788683,0
3606,15616922,0
3607,15771855,0
3608,15601873,0
3609,15657868,0
3610,15711716,0
3611,15734246,0
3612,15792151,0
3613,15770159,0
3614,15747649,0
3615,15639357,0
3616,15738907,0
3617,15663446,0
3618,15750867,0
3619,15715939,0
3620,15763806,0
3621,15637993,0
3622,15720338,0
3623,15627162,0
3624,15596710,0
3625,15781678,1
3626,15634968,0
3627,15609475,0
3628,15573319,0
3629,15738291,0
3630,15782456,0
3631,15794841,0
3632,15684696,1
3633,15629846,0
3634,15674442,1
3635,15571689,0
3636,15730469,1
3637,15809320,0
3638,15684367,0
3639,15793049,0
3640,15603665,0
3641,15613623,0
3642,15569572,0
3643,15698791,0
3644,15626233,1
3645,15607263,0
3646,15610900,0
3647,15624775,0
3648,15691703,0
3649,15745355,1
3650,15724955,0
3651,15628999,0
3652,15654341,1
3653,15744240,0
3654,15632365,0
3655,15729689,0
3656,15759284,0
3657,15602124,0
3658,15661903,0
3659,15664668,0
3660,15736431,1
3661,15748639,1
3662,15628123,0
3663,15602731,0
3664,15794137,0
3665,15748696,0
3666,15725068,0
3667,15807340,0
3668,15586133,0
3669,15576185,0
3670,15660809,0
3671,15616666,0
3672,15706904,0
3673,15606915,0
3674,15749693,1
3675,15791743,0
3676,15796480,1
3677,15790442,0
3678,15609458,0
3679,15593897,0
3680,15604576,0
3681,15666270,0
3682,15572626,0
3683,15727197,1
3684,15714006,0
3685,15642137,0
3686,15665327,0
3687,15626806,0
3688,15662578,0
3689,15790829,0
3690,15654959,0
3691,15760244,0
3692,15715394,0
3693,15722246,0
3694,15609704,0
3695,15757628,0
3696,15633586,1
3697,15565796,1
3698,15717935,0
3699,15577700,1
3700,15747345,0
3701,15678317,0
3702,15698335,0
3703,15768451,0
3704,15753213,0
3705,15769645,0
3706,15657565,0
3707,15620323,0
3708,15679983,1
3709,15812616,0
3710,15601796,0
3711,15729489,1
3712,15613216,0
3713,15657937,0
3714,15815428,0
3715,15640409,0
3716,15699492,0
3717,15623536,0
3718,15707551,0
3719,15577999,0
3720,15788775,0
3721,15758362,0
3722,15807961,0
3723,15710978,0
3724,15703541,0
3725,15626474,0
3726,15608344,0
3727,15768367,0
3728,15806210,0
3729,15697702,0
3730,15689152,0
3731,15568573,0
3732,15689598,0
3733,15713374,0
3734,15679733,0
3735,15759274,0
3736,15607748,0
3737,15607577,0
3738,15813697,1
3739,15801125,0
3740,15777855,0
3741,15635396,0
3742,15698031,0
3743,15678944,1
3744,15718507,0
3745,15808334,0
3746,15804709,0
3747,15645835,0
3748,15738166,0
3749,15675360,0
3750,15793042,0
3751,15630106,0
3752,15810385,0
3753,15578211,1
3754,15572792,0
3755,15620030,0
3756,15783541,0
3757,15679284,0
3758,15582910,0
3759,15688337,0
3760,15734970,0
3761,15759140,0
3762,15643042,0
3763,15773868,0
3764,15615820,0
3765,15730273,0
3766,15724890,0
